date,Open_x,High_x,Low_x,value,Adj Close_x,Volume_x,gdp,cpiaucsl,Open_y,High_y,Low_y,qqq,Adj Close_y,Volume_y,Open,High,Low,dia,Adj Close,Volume,spy,group,time_idx,month,EMA_12,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_26,MACD,Signal_Line,High_Low,High_Close,Low_Close,TR,ATR
2016-09-21,28.4625,28.497499,28.110001,-0.9684656349462232,26.214785,144012800,377.85278,241.176,117.480003,118.32,116.809998,118.150002,112.873093,31546776.0,181.660004,182.839996,180.960007,182.660004,159.256805,4496503.0,215.820007,0,241,9,-0.9762404988471567,181.83999649999998,183.1699985,-1.3195084511208153,-1.3921230817271848,28.620001,-0.9817627275517088,-0.013326724856418224,-0.10891070573820506,1.8799890000000232,154.447496,152.56750699999998,154.447496,-1.4583121005114363
2016-09-22,28.5875,28.735001,28.5,-0.9627329610078462,26.461815,124296000,377.85278,241.176,118.849998,119.220001,118.717697,119.089996,113.771103,22614422.0,183.660004,184.259995,183.320007,183.660004,160.128586,2323481.0,217.179993,0,242,9,-0.9733954367331193,182.09499399999999,183.1699985,-1.3150268388908342,-1.3921230817271848,28.43,-0.9795439104640391,0.003697171842572117,-0.0872127702430503,0.9399879999999996,155.87249400000002,154.932506,155.87249400000002,-1.464477581569036
2016-09-23,28.605,28.6975,27.887501,-0.9729660733003657,26.020853,209924800,377.85278,241.176,118.919998,119.0,118.160004,118.330002,113.045067,22213394.0,183.410004,183.520004,182.289993,182.419998,159.047516,1741510.0,215.990005,0,243,9,-0.9725690256505717,182.134995,183.1699985,-1.3137377469003826,-1.3921230817271848,28.385,-0.9782553467285783,-0.008388424098024582,-0.07244904363555149,1.2300109999999904,154.865003,153.634992,154.865003,-1.4771605696103278
2016-09-26,27.91,28.3475,27.887501,-0.9720552960678157,26.060104,119477600,377.85278,241.176,117.660004,117.800003,117.169998,117.339996,112.099281,16403881.0,181.509995,181.550003,180.580002,180.75,157.591461,2639750.0,214.240005,0,244,9,-0.9717290455869827,182.134995,183.029999,-1.3072185471918898,-1.3921230817271848,27.872499,-0.9769940651042579,-0.019391598736416875,-0.06300030222594277,0.9700009999999963,153.372503,152.402502,153.372503,-1.4941422113319383
2016-09-27,28.25,28.295,28.084999,-0.9709301918369194,26.10858,98429600,377.85278,241.176,117.309998,118.555199,117.150002,118.5,113.207458,20238432.0,180.580002,182.139999,180.242004,182.0,158.681351,3717305.0,215.570007,0,245,9,-0.9708444719532586,182.24499550000002,183.029999,-1.307772958347862,-1.3921230817271848,27.897499,-0.9757420034056539,-0.02896452920511077,-0.0574964939726426,1.8979949999999803,153.92,152.022005,153.92,-1.5090604906406055
2016-09-28,28.422501,28.66,28.3575,-0.9663226221294388,26.307131,118564400,377.85278,241.176,118.620003,118.769997,118.089996,118.699997,113.398514,14794330.0,182.360001,183.229996,181.520004,183.100006,159.640396,6413025.0,216.639999,0,246,9,-0.9693841470750952,182.2509995,183.029999,-1.3089742048505142,-1.3921230817271848,27.4575,-0.974237833804884,-0.029885530944705092,-0.05329117458119327,1.7099919999999997,154.957497,153.247505,154.957497,-1.5190906421678678
2016-09-29,28.290001,28.450001,27.950001,-0.9758056220735802,25.898499,143548000,377.85278,241.176,118.510002,118.720001,117.333801,117.839996,112.57692,27207499.0,182.820007,183.419998,180.649994,181.220001,158.001266,3376401.0,214.679993,0,247,9,-0.9696135492606813,182.2509995,182.734993,-1.3089742048505142,-1.3921230817271848,27.209999,-0.9735548386023375,-0.05404907643933107,-0.055114521064571535,2.770004,154.932499,152.16249499999998,154.932499,-1.5270738201189826
2016-09-30,28.115,28.342501,27.950001,-0.9711444545435955,26.099352,145516400,377.85278,241.176,118.144997,119.07,118.029999,118.720001,113.417633,25543200.0,182.130005,183.434998,181.970001,182.779999,159.361374,4582993.0,216.300003,0,248,9,-0.969087538792229,182.2509995,182.734993,-1.3097827686700776,-1.3921230817271848,27.602501,-0.9725735708987909,-0.06600137342788304,-0.05913920247175633,1.464997000000011,155.389998,153.925001,155.389998,-1.5351552524873375
2016-10-03,28.1775,28.262501,28.07,-0.9739840461779239,25.976988,86807200,381.78758,241.741,118.529999,118.699997,118.089996,118.550003,113.255226,19216438.0,182.309998,182.570007,181.779999,182.320007,158.960358,1987754.0,215.779999,0,249,10,-0.9690811514152776,182.2509995,182.734993,-1.3106375122429972,-1.3921230817271848,27.764999,-0.9718775187171613,-0.08423681738776923,-0.06627386254717896,0.7900080000000003,154.307506,153.517498,154.307506,-1.540567433303689
2016-10-04,28.264999,28.577499,28.157499,-0.9714123579338896,26.087805,118947200,381.78758,241.741,118.860001,119.160004,117.919998,118.370003,113.08326,21239742.0,182.619995,182.929993,180.934998,181.479996,158.227905,2811155.0,214.679993,0,250,10,-0.9686784376357345,182.2509995,182.70999899999998,-1.3172399048118133,-1.3921230817271848,27.719999,-0.971040548140421,-0.09565393484178293,-0.07443269867492873,1.9949949999999887,154.799994,152.804999,154.799994,-1.5404119031114902
2016-10-05,28.35,28.415001,28.172501,-0.9711444545435955,26.099352,85812400,381.78758,241.741,118.699997,119.169998,118.669998,118.790001,113.484497,14481285.0,182.160004,183.018005,182.110001,182.660004,159.256805,1818159.0,215.630005,0,251,10,-0.968296290494197,181.88100400000002,182.70999899999998,-1.3172399048118133,-1.3921230817271848,26.9475,-0.9702455241747941,-0.10650906860658112,-0.08329022498469213,0.9080039999999769,154.768005,153.860001,154.768005,-1.5401154728098216
2016-10-06,28.424999,28.584999,28.282499,-0.9666440590505668,26.29328,115117200,381.78758,241.741,118.629997,118.981003,118.150002,118.730003,113.427185,11987056.0,182.339996,182.740005,181.470001,182.520004,159.134689,2368144.0,215.779999,0,252,10,-0.9672776534425668,181.838501,182.70999899999998,-1.3172399048118133,-1.3921230817271848,27.1075,-0.9691725591062497,-0.10777937045537744,-0.09064896347823065,1.2700040000000001,154.477504,153.20749999999998,154.477504,-1.5339909343678864
2016-10-07,28.577499,28.639999,28.377501,-0.9657332818180168,26.332525,97433600,381.78758,241.741,118.860001,119.010002,117.889999,118.470001,113.17881,19984158.0,182.800003,182.990005,181.320007,182.220001,158.873123,2527731.0,215.039993,0,253,10,-0.966275020635908,181.838501,182.70999899999998,-1.3185335801254594,-1.3921230817271848,26.4275,-0.9681109058772219,-0.10917636372432585,-0.09683587073493825,1.6699979999999925,154.517505,152.847507,154.517505,-1.5309532418518166
2016-10-10,28.754999,29.1875,28.68,-0.9550715369593612,26.79195,144944000,381.78758,241.741,119.059998,119.480003,119.029999,119.220001,113.895294,19687341.0,183.199997,183.850006,183.039993,183.119995,159.657852,1879077.0,216.160004,0,254,10,-0.963779468924086,182.25,182.70999899999998,-1.3196424717416855,-1.3921230817271848,26.7775,-0.9663299161245862,-0.08987419274280539,-0.09764146903829442,0.8100129999999979,155.33500700000002,154.52499400000002,155.33500700000002,-1.5254181971618546
2016-10-11,29.424999,29.672501,29.049999,-0.953732127160675,26.849663,256164000,381.78758,241.741,119.099998,119.139999,117.0,117.519997,112.271225,27774426.0,182.860001,182.889999,180.449997,181.199997,157.983765,3949794.0,213.429993,0,255,10,-0.9614609181588689,182.1500015,182.70999899999998,-1.3196424717416855,-1.3921230817271848,27.497499,-0.9645806035117268,-0.074443643051118,-0.09497320740426478,2.4400019999999927,153.877498,151.437496,153.877498,-1.5272850245391356
2016-10-12,29.3375,29.495001,29.1875,-0.948160225259254,27.089764,150347200,381.78758,241.741,117.574997,117.82,117.059998,117.419998,112.17569,14267824.0,181.0,181.800003,180.660004,181.369995,158.132004,1920198.0,213.710007,0,256,10,-0.9586382449754509,182.1500015,182.66499349999998,-1.3223684956173245,-1.3921230817271848,27.487499,-0.9625438410261931,-0.05320143552623424,-0.08827816973641564,1.1399990000000173,152.72500200000002,151.58500299999997,152.72500200000002,-1.537593524280146
2016-10-13,29.1975,29.360001,28.93,-0.9500889325082484,27.006653,140769600,381.78758,241.741,116.635002,117.32,115.940002,117.0,111.774452,22821011.0,180.130005,181.220001,179.429993,180.839996,157.669922,3460066.0,213.009995,0,257,10,-0.9565478019069193,181.6399995,182.269997,-1.3223684956173245,-1.3921230817271848,27.514999,-0.9608023037869502,-0.043634264512042935,-0.08086819120845065,1.7900080000000003,151.885002,150.09499399999999,151.885002,-1.5473534663345514
2016-10-14,29.469999,29.5425,29.282499,-0.946606509892778,27.15671,142608800,381.78758,241.741,117.580002,118.050003,117.07,117.139999,111.908188,21313321.0,182.0,182.460007,181.210007,181.289993,158.062317,2698134.0,213.119995,0,258,10,-0.9542409538625226,181.6399995,181.84499399999999,-1.3205203398434238,-1.3921230817271848,27.932501,-0.9589291276436848,-0.03179034051904367,-0.07239747045192127,1.25,153.215006,151.965006,153.215006,-1.5478692921996255
2016-10-17,29.3325,29.459999,29.195,-0.947035078167244,27.138248,94499600,381.78758,241.741,117.099998,117.300003,116.671997,116.82,111.602493,14182694.0,181.169998,181.509995,180.449997,180.720001,157.565277,1801828.0,212.380005,0,259,10,-0.9523552165230157,181.6399995,181.84499399999999,-1.3382621482947785,-1.3750142541629915,27.950001,-0.9572267814495398,-0.026633210951440757,-0.06451372455122951,1.0599980000000073,152.102496,151.042498,152.102496,-1.5538218854113894
2016-10-18,29.545,29.5525,29.362499,-0.9474637107333803,27.119778,98214000,381.78758,241.741,118.18,118.410004,117.800003,117.860001,112.596054,19276656.0,181.940002,182.100006,181.119995,181.369995,158.132004,1720729.0,213.710007,0,260,10,-0.950825813558752,181.6399995,181.84499399999999,-1.3473180094785813,-1.348836813643131,27.807501,-0.9556826159461153,-0.02677393061912781,-0.058236938530890105,0.9800110000000188,152.71250500000002,151.73249399999997,152.71250500000002,-1.5611745647670705
2016-10-19,29.3125,29.440001,28.450001,-0.9493388630209842,27.038973,80138400,381.78758,241.741,117.769997,118.019997,117.639999,117.849998,112.586487,13702918.0,181.850006,182.410004,181.570007,182.0,158.681351,1503744.0,214.279999,0,261,10,-0.9498214021677157,181.6399995,181.84499399999999,-1.3473180094785813,-1.3314475231515208,27.9475,-0.954393178706525,-0.03414679023456327,-0.05479836771324015,0.8399969999999826,153.04250399999998,152.202507,153.04250399999998,-1.5673645766775086
2016-10-20,29.215,29.344999,29.0825,-0.9496603642337824,27.025122,96503200,381.78758,241.741,117.68,117.970001,117.029999,117.709999,112.452744,18132245.0,181.720001,182.449997,181.220001,181.539993,158.280243,2359648.0,213.880005,0,262,10,-0.9490211854484686,181.6399995,181.84499399999999,-1.3473180094785813,-1.3305125594687577,27.8925,-0.9532233180709715,-0.04379049617837324,-0.05411789051644184,1.2299959999999999,153.169996,151.94,153.169996,-1.5746354101036248
2016-10-21,29.202499,29.227501,29.07,-0.9521248568328083,26.918921,92770800,381.78758,241.741,117.800003,118.220001,117.410004,118.150002,112.873093,15707804.0,180.600006,181.449997,180.229996,181.220001,158.158386,5607576.0,213.979996,0,263,10,-0.9487248270410483,181.15999599999998,181.84499399999999,-1.3473180094785813,-1.3305125594687577,27.865,-0.952324568544661,-0.05967087154701387,-0.056982820814903704,1.2200009999999963,152.184998,150.964997,152.184998,-1.5815869363245956
2016-10-24,29.275,29.434999,29.25,-0.9464993356783262,27.161329,94154800,381.78758,241.741,118.93,119.650002,118.8918,119.57,114.229668,19142985.0,182.360001,182.5,181.649994,181.960007,158.804214,1905717.0,214.889999,0,264,10,-0.9476049558736409,180.96499649999998,181.84499399999999,-1.3473180094785813,-1.3305125594687577,27.629999,-0.9510713513435779,-0.06301408605827384,-0.05999251014937213,0.8500060000000076,153.35,152.499994,153.35,-1.586335880173688
2016-10-25,29.487499,29.59,29.327499,-0.9432847521614794,27.299847,192516000,381.78758,241.741,119.620003,119.660004,119.010002,119.190002,113.866638,20341835.0,181.820007,182.169998,181.25,181.479996,158.385254,3351051.0,214.169998,0,265,10,-0.9461607403717831,180.96499649999998,181.84499399999999,-1.3477338859947712,-1.3204156884020903,27.372499,-0.9496703697812741,-0.061635136602543,-0.06210421892936756,0.9199979999999925,152.757498,151.8375,152.757498,-1.592920586628475
2016-10-26,28.577499,28.924999,28.327499,-0.9575360938500574,26.685755,264536800,381.78758,241.741,118.410004,119.029999,118.029999,118.379997,113.092812,20463696.0,180.600006,182.119995,180.350006,181.770004,158.638412,5375380.0,213.740005,0,266,10,-0.9471404512959518,181.364998,181.84499399999999,-1.3490737364414878,-1.3027459349830637,27.475,-0.949439805243149,-0.09379780422538986,-0.0706984964438947,1.7699889999999812,152.557495,150.787506,152.557495,-1.5992088988082158
2016-10-27,28.8475,28.965,28.525,-0.9634830304951104,26.429493,138248000,381.78758,241.741,118.900002,118.989998,117.669998,117.839996,112.57692,19099790.0,182.300003,182.350006,181.229996,181.529999,158.428955,2027138.0,213.169998,0,267,10,-0.948888200422558,181.364998,181.84499399999999,-1.3575242154799214,-1.3027459349830637,27.2775,-0.9496714175920217,-0.13417358504363164,-0.08624207856600448,1.1200100000000077,153.452507,152.332497,153.452507,-1.602696924069973
2016-10-28,28.467501,28.8025,28.362499,-0.9675548577136733,26.254034,151446800,381.78758,241.741,117.470001,118.110001,116.739998,117.099998,111.869987,35369254.0,181.820007,182.320007,180.669998,181.360001,158.280533,3726582.0,212.539993,0,268,10,-0.9509961358404176,181.364998,181.6399995,-1.3551678929874023,-1.3027459349830637,27.487499,-0.9501906290769154,-0.17652754633869291,-0.10776979424402344,1.6500090000000114,153.700006,152.049997,153.700006,-1.6080517930847473
2016-10-31,28.4125,28.557501,28.299999,-0.9685192327687273,26.212473,105677600,381.78758,241.741,117.529999,117.529999,116.93,116.989998,111.764908,18749357.0,181.580002,181.699997,181.050003,181.169998,158.114716,1415617.0,212.550003,0,269,10,-0.9529287631635912,181.364998,181.6399995,-1.3547982609085645,-1.3027459349830637,27.7575,-0.9507435590313186,-0.213325700195993,-0.13289205646746197,0.6499939999999924,153.269997,152.620003,153.269997,-1.6100414483090217
2016-11-01,28.365,28.442499,27.6325,-0.9795024145485108,25.739201,175303200,381.78758,242.026,117.190002,117.209999,115.104698,116.110001,110.924217,23498712.0,181.520004,181.520004,179.139999,180.119995,157.198349,3622289.0,211.009995,0,270,11,-0.9562608932222187,180.8199995,181.4950025,-1.356091936222211,-1.3027459349830637,28.030001,-0.9520775666373894,-0.26670501783629874,-0.16444971822969992,2.3800050000000113,153.135004,150.754999,153.135004,-1.6086986313897698
2016-11-02,27.85,28.0875,27.807501,-0.9789666506290365,25.762287,113326800,381.78758,242.026,116.050003,116.300003,114.889999,115.18,110.035744,26960093.0,179.660004,180.210007,179.050003,179.350006,156.526306,3552726.0,209.740005,0,271,11,-0.9589976158528181,180.7750015,181.4500045,-1.3550754687966928,-1.3027459349830637,28.487499,-0.9532726596543986,-0.3079163207118466,-0.1985433835743414,1.1600039999999865,152.33750799999999,151.177504,152.33750799999999,-1.607216607612169
2016-11-03,27.745001,27.865,27.387501,-0.9883960741812307,25.486147,107730400,381.78758,242.026,115.019997,115.370003,113.919998,114.050003,108.956215,36205193.0,179.699997,179.889999,178.839996,179.110001,156.316971,1966889.0,208.779999,0,272,11,-0.9627700887269951,180.66999800000002,181.34500100000002,-1.3550199884086696,-1.3027459349830637,28.325001,-0.9550849717694527,-0.360363710578615,-0.23707809494358834,1.0500029999999754,151.99249999999998,150.942497,151.99249999999998,-1.6112204947656175
2016-11-04,27.1325,27.5625,27.0275,-0.9937001584145847,25.256414,123348000,381.78758,242.026,113.720001,114.540001,113.449997,113.650002,108.574066,26997454.0,179.110001,179.669998,178.639999,178.710007,155.967819,4337509.0,208.550003,0,273,11,-0.9667816276103651,180.4950025,181.2450025,-1.3577460122843086,-1.3027459349830637,28.797501,-0.9571600223338774,-0.4122241630311097,-0.27903963522930003,1.0299990000000037,152.21249799999998,151.18249899999998,152.21249799999998,-1.6108602220187742
2016-11-07,27.52,27.627501,27.365,-0.9852886220177217,25.620745,130240000,381.78758,242.026,115.449997,116.470001,115.300003,116.349998,111.153503,26591245.0,181.169998,182.449997,181.050003,182.360001,159.153305,3402426.0,213.149994,0,274,11,-0.9688764791037883,180.544998,181.2450025,-1.3577460122843086,-1.3027459349830637,28.797501,-0.9584518046310527,-0.4338012848802632,-0.31724119761029257,1.3999939999999924,155.23999799999999,153.840004,155.23999799999999,-1.6025823102922614
2016-11-08,27.577499,27.93,27.424999,-0.9818061994022512,25.771568,97016800,381.78758,242.026,116.209999,117.639999,115.959999,117.110001,111.879532,20777919.0,182.199997,184.039993,182.020004,183.380005,160.043442,3437451.0,214.110001,0,275,11,-0.9701110341502762,181.33999599999999,181.33999599999999,-1.3577460122843086,-1.3027459349830637,28.955,-0.9593872576881746,-0.44191181232870935,-0.34954367329645597,2.0199890000000096,156.43749200000002,154.417503,156.43749200000002,-1.5914632247096046
2016-11-09,27.469999,27.83,27.012501,-0.9827705744573053,25.729801,236705600,381.78758,242.026,115.709999,117.839996,115.599998,117.650002,112.395432,70234393.0,181.929993,186.550003,181.75,185.960007,162.295212,8363851.0,216.379196,0,276,11,-0.9713046473130584,182.595001,182.595001,-1.3579769711147998,-1.3027459349830637,28.9925,-0.9603255965057517,-0.44885674290458516,-0.37687664099084683,4.800003000000004,158.78500400000001,153.985001,158.78500400000001,-1.5730732467481767
